AL,  0, 2011082821,   , WRF ,   0, 431N,  727W,  51,  970, TS,  34, NEQ,  329,   92,  227,  461, -193,  -53,  -53, , , , , , , , , ,
AL,  0, 2011082821,   , WRF ,   0, 431N,  727W,  51,  970, TS,  50, NEQ,    0,    0,    0,    0, -193,  -53,  -53, , , , , , , , , ,
AL,  0, 2011082821,   , WRF ,   0, 431N,  727W,  51,  970, TS,  34, NEQ,  329,   92,  227,  461, -193,  -53,  -53, , , , , , , , , ,
AL,  0, 2011082821,   , WRF ,   0, 431N,  727W,  51,  970, TS,  50, NEQ,    0,    0,    0,    0, -193,  -53,  -53, , , , , , , , , ,
AL,  0, 2011082822,   , WRF ,   0, 433N,  724W,  52,  971, TS,  34, NEQ,  343,  101,  225,  435,   23,  100,  133, , , , , , , , , ,
AL,  0, 2011082822,   , WRF ,   0, 433N,  724W,  52,  971, TS,  50, NEQ,    0,    0,    0,    0,   23,  100,  133, , , , , , , , , ,
AL,  0, 2011082822,   , WRF ,   0, 433N,  724W,  50,  971, TS,  34, NEQ,  322,   87,  223,  441,   27,  135,  -53, , , , , , , , , ,
AL,  0, 2011082822,   , WRF ,   0, 433N,  724W,  50,  971, TS,  50, NEQ,    0,    0,    0,    0,   27,  135,  -53, , , , , , , , , ,
AL,  0, 2011082822,   , WRF ,   0, 433N,  724W,  50,  971, TS,  34, NEQ,  322,   87,  223,  441,   27,  135,  -53, , , , , , , , , ,
AL,  0, 2011082822,   , WRF ,   0, 433N,  724W,  50,  971, TS,  50, NEQ,    0,    0,    0,    0,   27,  135,  -53, , , , , , , , , ,
AL,  0, 2011082823,   , WRF ,   0, 436N,  722W,  54,  973, TS,  34, NEQ,  370,   98,  232,  422,   21,   85,  -53, , , , , , , , , ,
AL,  0, 2011082823,   , WRF ,   0, 436N,  722W,  54,  973, TS,  50, NEQ,    0,    0,    0,    0,   21,   85,  -53, , , , , , , , , ,
AL,  0, 2011082823,   , WRF ,   0, 436N,  722W,  52,  973, TS,  34, NEQ,  299,   87,  226,  427, -193,  -53,  -53, , , , , , , , , ,
AL,  0, 2011082823,   , WRF ,   0, 436N,  722W,  52,  973, TS,  50, NEQ,    0,    0,    0,    0, -193,  -53,  -53, , , , , , , , , ,
AL,  0, 2011082823,   , WRF ,   0, 436N,  722W,  52,  973, TS,  34, NEQ,  299,   87,  226,  427, -193,  -53,  -53, , , , , , , , , ,
AL,  0, 2011082823,   , WRF ,   0, 436N,  722W,  52,  973, TS,  50, NEQ,    0,    0,    0,    0, -193,  -53,  -53, , , , , , , , , ,
AL,  0, 2011082900,   , WRF ,   0, 438N,  719W,  51,  974, TS,  34, NEQ,  315,  102,  235,  409,   20,   68,  -53, , , , , , , , , ,
AL,  0, 2011082900,   , WRF ,   0, 438N,  719W,  51,  974, TS,  50, NEQ,    0,    0,    0,    0,   20,   68,  -53, , , , , , , , , ,
AL,  0, 2011082900,   , WRF ,   0, 438N,  719W,  51,  975, TS,  34, NEQ,  299,   96,  232,  347, -193,  -53,  135, , , , , , , , , ,
AL,  0, 2011082900,   , WRF ,   0, 438N,  719W,  51,  975, TS,  50, NEQ,    0,    0,    0,    0, -193,  -53,  135, , , , , , , , , ,
